35,LAKSHADWEEP,0,0,0,0,0,0,0,0,0
36,PUDUCHERRY,1,0,0,0,0,1,0,0,1
,TOTAL (UTs),80,12,5,0,17,33,5,0,38
,TOTAL (ALL INDIA),1808,103,41,0,144,1348,309,0,1657
