35,LAKSHADWEEP,0,0,0,0,0,0,0,0,0
36,PUDUCHERRY,9,0,0,0,0,5,4,0,9
,TOTAL (UTs),235,35,35,0,70,112,59,0,171
,TOTAL (ALL INDIA),23323,96,72,0,168,15638,7832,2,23472
