35,LAKSHADWEEP,0,0,0,0,0,0,0,0,0
36,PUDUCHERRY,659,0,0,0,0,518,141,0,659
,TOTAL (UTs),1009,1,1,0,2,776,227,0,1003
,TOTAL (ALL INDIA),40187,286,63,0,349,31312,9132,6,40450
