35,LAKSHADWEEP,0,0,0,0,0,0,0,0,0
36,PUDUCHERRY,1,0,0,0,0,0,0,0,0
,TOTAL (UTs),3,0,0,0,0,1,1,0,2
,TOTAL (ALL INDIA),129,56,22,1,79,85,63,0,148
