35,LAKSHADWEEP,0,-,0,-,0,-,0,-,0
36,PUDUCHERRY,0,-,0,-,0,-,0,-,0
,TOTAL (UTs),9,-,0,-,0,-,9,-,9
,TOTAL (ALL INDIA),993,-,0,-,0,-,993,-,993
