35,LAKSHADWEEP,0,0,0,0,0,0,0,0,0
36,PUDUCHERRY,699,0,0,0,0,615,83,0,698
,TOTAL (UTs),1035,22,21,0,43,846,181,0,1027
,TOTAL (ALL INDIA),41249,504,60,0,564,32645,8727,10,41382
