35,LAKSHADWEEP,0,0,0,0,0,0,0,0,0
36,PUDUCHERRY,53,0,0,0,0,46,8,0,54
,TOTAL (UTs),148,2,0,0,2,134,21,0,155
,TOTAL (ALL INDIA),9836,34,10,0,44,7793,2168,1,9962
